,video,short-term_memorability,long-term_memorability
109,7626,0.833045542,0.761900246
110,7627,0.886682272,0.801227093
111,7628,0.8800506,0.794418156
112,7629,0.829801142,0.76069361
113,7631,0.862064481,0.781892657
114,7632,0.876621604,0.793694198
115,7633,0.83460021,0.763750374
116,7634,0.830569506,0.759306967
117,7635,0.851289332,0.773195684
118,7636,0.860267818,0.780960083
119,7637,0.876232386,0.7935974
120,7638,0.844267786,0.769253016
121,7640,0.866555333,0.788444042
122,7641,0.834728181,0.763054967
123,7642,0.875104904,0.791863799
124,7643,0.853022873,0.776780605
125,7644,0.886128664,0.801224232
126,7646,0.864697576,0.783458948
127,7647,0.818250775,0.750707746
128,7648,0.877066314,0.793387294
129,7649,0.873416364,0.790717423
130,7650,0.876187444,0.792868435
131,7651,0.876114786,0.793501139
132,7652,0.873282433,0.791894317
133,7654,0.848001838,0.774746597
134,7655,0.863528728,0.783373833
135,7656,0.831242681,0.761722088
136,7657,0.860699177,0.782098472
137,7659,0.830460846,0.758386672
138,7660,0.8916682,0.805568039
139,7661,0.850675523,0.775558591
140,7662,0.887460709,0.80263555
141,7664,0.888530791,0.802338958
142,7665,0.871289611,0.788639605
143,7667,0.842693508,0.768804789
144,7669,0.869323671,0.788992405
145,7670,0.847596824,0.772773027
146,7671,0.82401371,0.753075123
147,7672,0.877953172,0.796050787
148,7673,0.876939058,0.792093873
149,7674,0.905793428,0.817136407
150,7675,0.864377379,0.785080612
151,7676,0.841047287,0.767222345
152,7677,0.824078321,0.753985524
153,7678,0.879769325,0.795850754
154,7679,0.839384019,0.766490459
155,7680,0.843281269,0.769141257
156,7681,0.81830436,0.750643611
157,7682,0.858220875,0.781096935
158,7683,0.892047942,0.805522442
159,7686,0.865844429,0.786863744
160,7687,0.860490978,0.782283366
161,7688,0.881488979,0.796982825
162,7689,0.840329349,0.765105963
163,7690,0.870967388,0.7895329
164,7691,0.868545592,0.787779689
165,7692,0.827316821,0.756834745
166,7694,0.874205291,0.791795969
167,7696,0.86386025,0.78279382
168,7697,0.878592789,0.794551611
169,7698,0.839644551,0.766516328
170,7699,0.876019239,0.792926013
171,7701,0.856182039,0.776603162
172,7702,0.895489991,0.807826698
173,7703,0.872405529,0.7909863
174,7704,0.876047552,0.793593407
175,7705,0.850279152,0.774379849
176,7706,0.857797623,0.780742586
177,7707,0.838110507,0.765363634
178,7710,0.848310053,0.773704529
179,7711,0.87470752,0.792919338
180,7713,0.880342484,0.796077609
181,7714,0.874541581,0.791345417
182,7715,0.84395057,0.769640088
183,7716,0.852661371,0.778576553
184,7717,0.894105732,0.806934476
185,7718,0.882736623,0.796522915
186,7719,0.885969281,0.801312625
187,7720,0.873580039,0.791724145
188,7721,0.846200109,0.772011518
189,7722,0.855378568,0.774962604
190,7723,0.821495056,0.752492964
191,7724,0.887056887,0.801523209
192,7725,0.869748175,0.78935951
193,7726,0.848496139,0.774109602
194,7728,0.882067204,0.798917353
195,7729,0.862105191,0.782505512
196,7731,0.856099427,0.777182639
197,7732,0.827041566,0.756982744
198,7736,0.897657931,0.809661746
199,7737,0.846285522,0.771726131
200,7738,0.865416765,0.785984755
201,7739,0.853489041,0.778350592
202,7740,0.875370324,0.791972876
203,7741,0.884366691,0.799557328
204,7742,0.872118175,0.791264892
205,7743,0.876859725,0.793212593
206,7745,0.816275775,0.751875818
207,7746,0.830905497,0.759188354
208,7748,0.877927542,0.793936551
209,7749,0.823043823,0.754846811
210,7751,0.869829834,0.78916508
211,7752,0.825255334,0.756421387
212,7753,0.868454099,0.789733589
213,7754,0.852565646,0.776447654
214,7756,0.820791721,0.7526052
215,7757,0.872060657,0.790037036
216,7758,0.854405582,0.775763512
217,7759,0.828267157,0.757413805
218,7760,0.898961008,0.810560703
219,7761,0.885566175,0.801307082
220,7762,0.868824422,0.787053764
221,7763,0.867344856,0.787988365
222,7769,0.862801909,0.782301188
223,7770,0.865686476,0.785179555
224,7771,0.829616427,0.760877073
225,7772,0.885383546,0.800080657
226,7773,0.872270167,0.793193281
227,7774,0.891656935,0.80510515
228,7775,0.86883992,0.788148105
229,7777,0.872924805,0.790366054
230,7780,0.869858384,0.790169418
231,7782,0.872660935,0.790611982
232,7783,0.879043221,0.793803751
233,7784,0.834054053,0.760873556
234,7785,0.870222986,0.788907051
235,7786,0.879461646,0.797251225
236,7787,0.847530663,0.77123338
237,7788,0.863092601,0.78629297
238,7789,0.880667329,0.796988547
239,7792,0.858955979,0.779990733
240,7793,0.844095647,0.770375311
241,7795,0.830481827,0.759159386
242,7799,0.872328699,0.791926682
243,7800,0.834876478,0.763672054
244,7801,0.843840778,0.768656552
245,7802,0.846419632,0.771167278
246,7803,0.854152381,0.77787745
247,7804,0.812121153,0.745887518
248,7805,0.827246428,0.756626248
249,7806,0.808518946,0.742458642
250,7807,0.897696435,0.808346868
251,7808,0.873894095,0.794154108
252,7809,0.842848957,0.769548476
253,7811,0.862855792,0.783377409
254,7812,0.81490761,0.74812597
255,7813,0.867055833,0.78668648
256,7815,0.894356906,0.80695796
257,7816,0.876682281,0.793352127
258,7817,0.858895838,0.781845689
259,7818,0.867794752,0.78597182
260,7819,0.842316747,0.768526554
261,7820,0.855385542,0.777540684
262,7821,0.830262661,0.758155465
263,7822,0.873056233,0.790730178
264,7823,0.843687057,0.769450128
265,7824,0.870237231,0.789375007
266,7825,0.887656212,0.802375913
267,7826,0.876442909,0.793738067
268,7828,0.890464306,0.804107726
269,7830,0.853325486,0.773359656
270,7831,0.869932294,0.789181769
271,7832,0.851432383,0.777468562
272,7833,0.878712058,0.793217063
273,7834,0.832030535,0.760195792
274,7835,0.830465198,0.760163307
275,7837,0.869242191,0.788223267
276,7838,0.843515098,0.769100189
277,7839,0.856742501,0.77876693
278,7840,0.877707541,0.794536233
279,7841,0.837992549,0.764835417
280,7842,0.847363889,0.77177012
281,7844,0.851006627,0.776949823
282,7846,0.88577956,0.799680054
283,7848,0.829657853,0.75757134
284,7849,0.829497337,0.759674072
285,7851,0.876533389,0.792934477
286,7852,0.869220197,0.788749278
287,7853,0.876282334,0.792293191
288,7854,0.852117538,0.775548279
289,7856,0.880697846,0.796991229
290,7858,0.894315243,0.807743073
291,7861,0.872889519,0.790988803
292,7862,0.870671213,0.790711224
293,7863,0.869942427,0.789149344
294,7865,0.884678066,0.799551427
295,7867,0.893464029,0.806306839
296,7868,0.875409126,0.792440951
297,7869,0.882795215,0.798514485
298,7872,0.810904503,0.745088935
299,7873,0.882007301,0.799123168
300,7874,0.820179701,0.751543581
301,7875,0.872067153,0.789615154
302,7878,0.87481457,0.794143498
303,7879,0.876986742,0.793873608
304,7880,0.861685693,0.783907473
305,7883,0.859224916,0.781317472
306,7884,0.856941462,0.778358221
307,7885,0.882893384,0.798711777
308,7886,0.885267317,0.799975753
309,7887,0.879983246,0.797872245
310,7888,0.896180272,0.808531463
311,7889,0.904106677,0.815880656
312,7890,0.870220602,0.787889242
313,7891,0.848573148,0.774312079
314,7892,0.857132733,0.778017223
315,7893,0.877513766,0.793660164
316,7894,0.881184399,0.795160174
317,7895,0.865220964,0.7846241
318,7896,0.878451824,0.795291543
319,7897,0.85518539,0.780332804
320,7898,0.882399738,0.796394587
321,7899,0.886165559,0.800613582
322,7901,0.87537843,0.792123377
323,7902,0.84911263,0.773487866
324,7903,0.853636801,0.779470384
325,7904,0.881094754,0.796625257
326,7906,0.846590459,0.772164285
327,7907,0.844783306,0.771035492
328,7908,0.876570344,0.794781804
329,7909,0.878259659,0.793979824
330,7910,0.852337122,0.776627362
331,7912,0.840787411,0.766680777
332,7913,0.854436159,0.778798401
333,7915,0.863745272,0.783203304
334,7916,0.892808974,0.806008518
335,7917,0.85561353,0.777219296
336,7918,0.871555567,0.789080679
337,7919,0.85766238,0.779643953
338,7920,0.872316182,0.790137947
339,7921,0.878290594,0.794239104
340,7923,0.873841465,0.791719854
341,7925,0.86557138,0.78779763
342,7926,0.89377135,0.806590438
343,7927,0.862107038,0.782523751
344,7928,0.873487473,0.791951597
345,7929,0.865469754,0.784258068
346,7930,0.882720232,0.797932029
347,7931,0.843378425,0.769423842
348,7933,0.860711575,0.781654477
349,7935,0.861642063,0.784491241
350,7936,0.846511483,0.7716223
351,7939,0.87309736,0.790599406
352,7940,0.873186648,0.791553795
353,7941,0.870919883,0.789359689
354,7942,0.876148939,0.792576671
355,7944,0.849552512,0.772217691
356,7945,0.881455958,0.797291934
357,7946,0.85518223,0.776741564
358,7947,0.822866499,0.753288805
359,7948,0.883612096,0.798903406
360,7951,0.862141728,0.783452213
361,7952,0.873950005,0.790597737
362,7953,0.843579829,0.770078301
363,7954,0.861478388,0.782397032
364,7955,0.809234202,0.743384719
365,7956,0.86264354,0.781633794
366,7957,0.844384432,0.76949805
367,7958,0.883112252,0.798089027
368,7959,0.886233747,0.800807953
369,7961,0.887608171,0.803648949
370,7962,0.823618233,0.75294435
371,7963,0.853690684,0.775760889
372,7964,0.858954728,0.780081451
373,7967,0.894769967,0.80686301
374,7969,0.836070538,0.763328433
375,7970,0.827382147,0.758172631
376,7972,0.866217852,0.784374833
377,7973,0.877309084,0.793457448
378,7975,0.859122157,0.779928803
379,7976,0.819949508,0.750904679
380,7977,0.861538649,0.782435834
381,7980,0.885296524,0.800518811
382,7981,0.850577176,0.775398374
383,7983,0.890253246,0.803715587
384,7984,0.884353638,0.800430417
385,7985,0.884137928,0.799707413
386,7986,0.884961307,0.800169587
387,7987,0.834312081,0.762267768
388,7988,0.878748417,0.79575938
389,7990,0.886399925,0.801157236
390,7991,0.82526511,0.755989969
391,7992,0.849961638,0.773560047
392,7993,0.855084181,0.778612792
393,7994,0.893061578,0.805976093
394,7995,0.887624502,0.803677022
395,7996,0.888730884,0.803944409
396,7997,0.874059558,0.791725039
397,7998,0.825051427,0.754105687
398,7999,0.832477808,0.761893988
399,8000,0.840484917,0.769439816
400,8001,0.854204237,0.779741049
401,8002,0.83910507,0.768406034
402,8004,0.88554728,0.801014483
403,8008,0.877536297,0.793667555
404,8009,0.880144954,0.797839642
405,8010,0.851077259,0.774235189
406,8012,0.876541734,0.793793976
407,8013,0.824875414,0.754029512
408,8014,0.870544851,0.790629804
409,8015,0.841666996,0.768283486
410,8016,0.877082765,0.79353714
411,8018,0.880440593,0.79619354
412,8019,0.828192055,0.758786738
413,8021,0.82747215,0.755781174
414,8022,0.817036569,0.750361681
415,8023,0.868665159,0.78692311
416,8024,0.845082283,0.770161152
417,8026,0.878139794,0.795195103
418,8027,0.861741364,0.7852512
419,8028,0.839376569,0.767445028
420,8029,0.891955733,0.805606067
421,8030,0.840429068,0.766979694
422,8032,0.862865806,0.78332001
423,8033,0.858175635,0.780695021
424,8035,0.87837553,0.794474483
425,8036,0.880115211,0.796805441
426,8037,0.875237703,0.792080879
427,8038,0.829730153,0.758416176
428,8040,0.892733753,0.805802822
429,8041,0.851773322,0.77603364
430,8042,0.896026433,0.808826983
431,8043,0.893493891,0.806440949
432,8044,0.877395809,0.793515742
433,8045,0.881206036,0.797287762
434,8047,0.878492177,0.79594481
435,8048,0.880608559,0.797819078
436,8049,0.849634767,0.774672329
437,8050,0.877029479,0.792560816
438,8051,0.893466949,0.806942821
439,8052,0.857204914,0.780471027
440,8054,0.817006052,0.749232948
441,8056,0.856178403,0.779170394
442,8057,0.872999966,0.792460501
443,8058,0.877334654,0.795457661
444,8059,0.853776157,0.776337028
445,8060,0.879981697,0.796599865
446,8061,0.848773062,0.771810412
447,8062,0.838615596,0.766629338
448,8063,0.847652793,0.772931814
449,8064,0.854292929,0.77697295
450,8065,0.869687974,0.788538575
451,8066,0.885474384,0.800930858
452,8067,0.830626845,0.761312842
453,8068,0.870200813,0.787927032
454,8069,0.829559982,0.759602129
455,8071,0.861386597,0.780954957
456,8072,0.883219838,0.800532818
457,8073,0.871227324,0.792437136
458,8074,0.872183084,0.792020917
459,8075,0.875548959,0.792595267
460,8076,0.839761615,0.765762329
461,8077,0.869712889,0.788072109
462,8078,0.879051268,0.794962406
463,8079,0.869216502,0.78943944
464,8080,0.891880035,0.805323899
465,8081,0.871141374,0.788522899
466,8082,0.828006625,0.759683192
467,8084,0.877366364,0.794829905
468,8085,0.81180042,0.745710075
469,8086,0.869860768,0.78904289
470,8087,0.838919461,0.76625973
471,8088,0.841231227,0.767189324
472,8089,0.89236474,0.805663705
473,8090,0.823461294,0.752778351
474,8091,0.877572477,0.793699384
475,8092,0.86526531,0.78621769
476,8095,0.86683166,0.787680924
477,8096,0.862509489,0.781658411
478,8097,0.873197258,0.790359259
479,8098,0.872276843,0.78992945
480,8100,0.857819438,0.780655146
481,8101,0.82482928,0.754001737
482,8102,0.896974742,0.811055362
483,8103,0.877729952,0.793836832
484,8104,0.854981899,0.778734148
485,8105,0.817208827,0.75076437
486,8108,0.874353766,0.791935027
487,8109,0.863116384,0.784554482
488,8110,0.850683153,0.776706517
489,8111,0.872958779,0.793563426
490,8112,0.87766999,0.793925464
491,8113,0.896201611,0.80856657
492,8114,0.831344604,0.760048568
493,8115,0.830721319,0.757144749
494,8118,0.827564836,0.756454825
495,8120,0.881232202,0.795228004
496,8121,0.85136956,0.776828289
497,8122,0.843727589,0.768837214
498,8123,0.817151129,0.750828147
499,8124,0.885884166,0.800561428
500,8126,0.875351548,0.794279039
501,8127,0.845490038,0.770191014
502,8128,0.826464236,0.758510947
503,8131,0.839930177,0.765903175
504,8132,0.872457862,0.792093158
505,8134,0.830582976,0.759639084
506,8136,0.821827292,0.752960742
507,8137,0.817686141,0.749439538
508,8138,0.883307874,0.79833746
509,8140,0.881176472,0.798592627
510,8142,0.865492523,0.785547137
511,8145,0.831166208,0.759027481
512,8146,0.86813885,0.787163973
513,8147,0.858532906,0.781333029
514,8149,0.853050351,0.778622568
515,8150,0.865870595,0.787545204
516,8151,0.874373436,0.792571723
517,8152,0.879592419,0.796123683
518,8153,0.890566945,0.804468155
519,8155,0.869943917,0.788982272
520,8156,0.876774371,0.793911397
521,8157,0.893862545,0.805643857
522,8158,0.857672036,0.778541028
523,8159,0.849922895,0.772215545
524,8161,0.86815244,0.786928654
525,8162,0.873221993,0.791009545
526,8163,0.8643291,0.784521103
527,8165,0.889362931,0.803465366
528,8166,0.884786248,0.799815357
529,8167,0.857963681,0.779278338
530,8168,0.883009791,0.798788965
531,8169,0.863793552,0.784077108
532,8170,0.854541421,0.778726041
533,8171,0.88922739,0.803141415
534,8172,0.881237209,0.797367513
535,8174,0.875007749,0.792674899
536,8175,0.872031391,0.789641261
537,8178,0.846629024,0.773787379
538,8179,0.844734788,0.770244479
539,8180,0.873235703,0.788535774
540,8181,0.852927089,0.77706182
541,8182,0.826108634,0.755766094
542,8184,0.85920012,0.779737115
543,8185,0.874320388,0.791619837
544,8186,0.858174145,0.781332374
545,8187,0.857364237,0.780448794
546,8188,0.863769293,0.785811901
547,8189,0.845878541,0.772244573
548,8190,0.873980522,0.794080138
549,8191,0.844549477,0.769904256
550,8192,0.875718892,0.792355478
551,8193,0.859399974,0.780393481
552,8194,0.880665302,0.796693683
553,8195,0.84791714,0.77432543
554,8196,0.849770129,0.77323091
555,8197,0.820995033,0.753210783
556,8198,0.862661898,0.782894254
557,8199,0.877918363,0.793917656
558,8200,0.865484595,0.784574449
559,8201,0.850354016,0.772823393
560,8202,0.844478667,0.769541323
561,8205,0.828848124,0.758102715
562,8206,0.869676352,0.787911773
563,8207,0.866452992,0.787380338
564,8208,0.864049911,0.782750607
565,8209,0.882858992,0.799279034
566,8210,0.867786944,0.789209545
567,8211,0.875166774,0.79312712
568,8214,0.893525839,0.806394458
569,8215,0.852298498,0.776469231
570,8216,0.835360169,0.765090108
571,8217,0.834368885,0.761431634
572,8218,0.842720151,0.769967675
573,8219,0.85726124,0.777689278
574,8220,0.879314899,0.795363009
575,8221,0.829918921,0.760339022
576,8222,0.877902985,0.794009447
577,8224,0.874276102,0.794962943
578,8225,0.854727268,0.777319551
579,8226,0.87872529,0.796216547
580,8227,0.857798338,0.779894412
581,8228,0.866900086,0.7855708
582,8229,0.86127907,0.783004403
583,8230,0.858128607,0.780420482
584,8231,0.844006121,0.769784987
585,8233,0.876853943,0.79478091
586,8234,0.846373677,0.77154994
587,8235,0.839950562,0.768212616
588,8236,0.831277192,0.76116389
589,8238,0.83626008,0.763050675
590,8239,0.898956299,0.811740577
591,8240,0.835035503,0.76295352
592,8241,0.828942537,0.758533537
593,8243,0.877619267,0.79435569
594,8245,0.85014087,0.773062706
595,8246,0.843674958,0.7709741
596,8247,0.876591146,0.793190062
597,8249,0.856286347,0.778777778
598,8251,0.902726233,0.814554274
599,8252,0.827411532,0.757763624
600,8253,0.859700143,0.781295955
601,8254,0.866255701,0.786163151
602,8256,0.828044116,0.757343709
603,8259,0.847915292,0.772700131
604,8260,0.879515529,0.796168268
605,8261,0.857396603,0.778547525
606,8263,0.888854861,0.802147269
607,8265,0.870075464,0.790569365
608,8266,0.884129286,0.799571216
609,8267,0.867772996,0.786876798
610,8268,0.895670235,0.808249056
611,8269,0.882360041,0.7977736
612,8271,0.878540516,0.79464227
613,8272,0.868827701,0.789955139
614,8274,0.876566589,0.792856634
615,8275,0.872822702,0.791188419
616,8276,0.823262632,0.752921283
617,8277,0.864368677,0.783404469
618,8279,0.843351722,0.76764524
619,8280,0.873212278,0.7926929
620,8282,0.879672885,0.797604382
621,8283,0.851280272,0.774508357
622,8284,0.877124846,0.79415822
623,8286,0.875458062,0.79281944
624,8287,0.823235393,0.756169498
625,8288,0.892236769,0.805360556
626,8289,0.890178561,0.805220008
627,8290,0.826947689,0.755395949
628,8291,0.875028551,0.791641295
629,8292,0.860260487,0.782335401
630,8293,0.876751006,0.793550372
631,8294,0.875528574,0.792199969
632,8295,0.857523799,0.778813362
633,8296,0.890592873,0.805927098
634,8297,0.867356062,0.788038194
635,8299,0.849601507,0.774134994
636,8300,0.843827128,0.767828166
637,8301,0.823430538,0.75351727
638,8303,0.897865653,0.809811056
639,8304,0.880618453,0.796395302
640,8305,0.863823533,0.782967269
641,8306,0.85760498,0.778997123
642,8308,0.883732021,0.799908996
643,8309,0.861987412,0.782740951
644,8310,0.861897171,0.781130493
645,8311,0.814836919,0.74850601
646,8313,0.889599681,0.80341363
647,8314,0.858509958,0.781291604
648,8316,0.82784611,0.757628798
649,8317,0.871504724,0.788931847
650,8318,0.832169056,0.760061979
651,8319,0.829793632,0.759046555
652,8322,0.846118927,0.773202002
653,8323,0.872855544,0.791296899
654,8324,0.878522456,0.794451237
655,8325,0.877551198,0.793691754
656,8326,0.876126647,0.79396528
657,8327,0.823277354,0.753941894
658,8328,0.883251786,0.798226953
659,8329,0.830986083,0.75974071
660,8330,0.824765503,0.757341206
661,8331,0.856715679,0.780969799
662,8333,0.853983581,0.776967347
663,8334,0.887653828,0.802972794
664,8335,0.834738016,0.764415801
665,8336,0.829237938,0.75928551
666,8337,0.878235161,0.795255303
667,8338,0.888055742,0.803201199
668,8339,0.875520408,0.79354316
669,8341,0.847095847,0.771537423
670,8344,0.885973752,0.800823689
671,8345,0.858376563,0.781480491
672,8346,0.826011717,0.757185102
673,8347,0.869366527,0.787010729
674,8348,0.871044815,0.789398015
675,8349,0.885472655,0.798578084
676,8350,0.870177269,0.788794398
677,8351,0.881267369,0.798269987
678,8352,0.878247678,0.796385646
679,8353,0.871348381,0.7895509
680,8354,0.817418993,0.752851546
681,8355,0.876908779,0.793196857
682,8356,0.824598372,0.754766822
683,8357,0.87410748,0.79187113
684,8358,0.875820875,0.79230994
685,8359,0.835170925,0.764607072
686,8360,0.819003463,0.750813544
687,8361,0.840984225,0.766803384
688,8363,0.883341968,0.798996508
689,8364,0.894653559,0.807713628
690,8365,0.842709303,0.767846525
691,8366,0.864875436,0.784615636
692,8367,0.891429901,0.804983914
693,8368,0.839142382,0.764437675
694,8369,0.838659525,0.766481102
695,8371,0.880367935,0.797416091
696,8374,0.854837954,0.778024495
697,8375,0.832594037,0.762250304
698,8377,0.872673213,0.790541649
699,8378,0.877518475,0.794008672
700,8379,0.84535563,0.772042215
701,8380,0.865979671,0.786749959
702,8381,0.843230784,0.769782722
703,8382,0.840421081,0.767696857
704,8383,0.853741407,0.777879536
705,8384,0.87630266,0.794501007
706,8385,0.862689853,0.784550548
707,8386,0.85930723,0.778973818
708,8387,0.894177079,0.806866288
709,8389,0.85739094,0.780844152
710,8390,0.875786066,0.793203235
711,8394,0.867549062,0.786375165
712,8395,0.861487985,0.78243506
713,8396,0.830007792,0.758856893
714,8397,0.856193304,0.777745247
715,8398,0.839634895,0.767182112
716,8399,0.836871624,0.763784945
717,8400,0.864139616,0.78388685
718,8401,0.842231989,0.768686593
719,8402,0.835782826,0.763478994
720,8403,0.842413068,0.769815862
721,8405,0.816628218,0.750059724
722,8406,0.822386146,0.753978372
723,8407,0.891254365,0.804694176
724,8409,0.862430215,0.781466603
725,8410,0.851468325,0.775386214
726,8414,0.876699209,0.795988917
727,8415,0.858144343,0.781100333
728,8420,0.838834822,0.76643765
729,8421,0.846080959,0.771016896
730,8422,0.867259681,0.785857856
731,8423,0.825126588,0.755574405
732,8425,0.876105011,0.792452574
733,8426,0.862330854,0.785266817
734,8427,0.86575973,0.785674095
735,8428,0.848486185,0.773553252
736,8429,0.845861793,0.769848824
737,8430,0.880245745,0.796688437
738,8433,0.824580014,0.756702602
739,8434,0.823901415,0.753550589
740,8435,0.881554067,0.797638059
741,8436,0.899060667,0.810841858
742,8437,0.842028379,0.767638981
743,8438,0.873229444,0.790403724
744,8439,0.82731843,0.75811702
745,8441,0.8778283,0.794760764
746,8442,0.826825619,0.757622242
747,8443,0.850782514,0.775151789
748,8444,0.890321434,0.803908348
749,8446,0.847957671,0.772919536
750,8447,0.863383055,0.784639657
751,8448,0.866628766,0.78710413
752,8449,0.883408546,0.79914254
753,8451,0.876664042,0.793154657
754,8452,0.843797445,0.77037859
755,8453,0.878208756,0.792944312
756,8454,0.891219974,0.804867744
757,8455,0.877613187,0.793726027
758,8456,0.831747353,0.762007773
759,8458,0.875337958,0.792570889
760,8459,0.881995022,0.797024488
761,8461,0.875998735,0.793216527
762,8464,0.875987113,0.793274879
763,8465,0.856122971,0.779312015
764,8466,0.850988328,0.776116312
765,8468,0.833648384,0.76091063
766,8470,0.865553379,0.785237551
767,8471,0.866436362,0.785389483
768,8472,0.863781631,0.782868862
769,8473,0.868664563,0.788085461
770,8474,0.873710394,0.790793598
771,8475,0.857352495,0.778213859
772,8476,0.852022469,0.775473714
773,8477,0.891301513,0.804797411
774,8478,0.850527346,0.775189698
775,8479,0.862196922,0.784292161
776,8480,0.828037918,0.75722295
777,8481,0.829002559,0.759233177
778,8482,0.880600035,0.796734691
779,8485,0.845942795,0.770414233
780,8487,0.826828778,0.755369604
781,8488,0.889256001,0.803645432
782,8489,0.862680197,0.783385932
783,8491,0.833387136,0.762483716
784,8492,0.890093446,0.803908646
785,8493,0.868804812,0.78878969
786,8494,0.879226923,0.796875954
787,8495,0.862395287,0.782482564
788,8496,0.826195598,0.757464588
789,8497,0.814498246,0.74741286
790,8498,0.877968252,0.794242263
791,8499,0.868745565,0.787703693
792,8500,0.84904331,0.773279071
793,8503,0.862939835,0.784112215
794,8504,0.876642942,0.793627083
795,8505,0.875531793,0.792315602
796,8506,0.882882178,0.798614502
797,8507,0.889920652,0.803719997
798,8508,0.852741241,0.776660979
799,8509,0.863315344,0.783821285
800,8510,0.867749989,0.786819398
801,8512,0.83564049,0.765040576
802,8513,0.865673721,0.787105143
803,8514,0.857153773,0.779724479
804,8515,0.85559994,0.77766186
805,8516,0.880413711,0.797015727
806,8517,0.875502288,0.792258084
807,8518,0.828664601,0.759317577
808,8520,0.851244688,0.775957346
809,8521,0.868438005,0.787359178
810,8522,0.852355421,0.774938881
811,8525,0.869565129,0.788183212
812,8526,0.862346768,0.784545064
813,8529,0.8788656,0.795764089
814,8530,0.88800925,0.802226126
815,8531,0.873523831,0.791698456
816,8532,0.841208994,0.768312335
817,8535,0.883240402,0.798869669
818,8538,0.860128582,0.782122314
819,8542,0.828518033,0.756725252
820,8543,0.874321878,0.791423678
